source_id,location_name,category_name,product_name,product_name_cleaned,description,base,base_price,add_on_name,price
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Bacon,1.3
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Colby Jack Cheese,0.3
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Pepper Jack Cheese,0.3
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,American Cheese,0.3
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Tomato,0.2
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Lettuce,0.2
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Pickles,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Mayo,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Mustard,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Hot Sauce,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Salt,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Pepper,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Ketchup,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Chick-fil-A® Sauce,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Polynesian Sauce,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Barbeque Sauce,0.0
02746,5 Points In-Line,Meals,Chick-fil-A® Deluxe w/ No Cheese Meal,Chick Fil A Deluxe W No Cheese Meal,,White Bun (Unbuttered),0.25,Honey Mustard Sauce,0.0
